Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,EMA_50,EMA_200,Ticker
2024-09-06,477.9200134277344,482.0,462.4200134277344,463.9700012207031,463.9700012207031,1137700,502.098343363386,520.5271765560409,538.3694879880655,569.9989518917297,SNPS
2024-09-09,466.5299987792969,467.1600036621094,457.5199890136719,464.1600036621094,464.1600036621094,1954900,496.26167571703576,516.3518304157496,535.4593121321457,568.9458280287485,SNPS
2024-09-10,463.3599853515625,467.8699951171875,458.7900085449219,465.5,465.5,985100,491.5291102221072,512.5850281627312,532.7158096955909,567.9165163070694,SNPS
2024-09-11,466.489990234375,482.5400085449219,460.1300048828125,481.5,481.5,1617000,489.98617018793686,510.28243348401037,530.7073465702737,567.0566504731682,SNPS
2024-09-12,480.1400146484375,494.6300048828125,476.92999267578125,488.95001220703125,488.95001220703125,1239700,489.82676126779756,508.70225413016004,529.0698040462249,566.2794699929082,SNPS
2024-09-13,488.95001220703125,494.7699890136719,485.0,490.07000732421875,490.07000732421875,955200,489.8641837380162,507.3220877000903,527.5404002532051,565.5211668817769,SNPS
2024-09-16,491.9599914550781,501.32000732421875,491.1600036621094,498.57000732421875,498.57000732421875,1189200,491.2035412128166,506.6737854500258,526.4043064128527,564.854986189662,SNPS
2024-09-17,505.8599853515625,507.6000061035156,496.2699890136719,502.25,502.25,1424600,492.9029964108448,506.34609763891274,525.4570787103879,564.2320510036952,SNPS
2024-09-18,506.489990234375,506.8500061035156,493.0899963378906,495.95001220703125,495.95001220703125,1075100,493.37176807179657,505.57601723655114,524.2999388475112,563.5526277320866,SNPS
2024-09-19,517.1799926757812,521.4299926757812,510.69000244140625,514.1199951171875,514.1199951171875,1269300,496.5638030018567,506.20890448696866,523.9007253678907,563.0607607408937,SNPS
2024-09-20,510.70001220703125,513.1300048828125,502.5,506.6499938964844,506.6499938964844,1582600,498.11552467795326,506.2415777765624,523.2242260945022,562.4994595782628,SNPS
2024-09-23,507.4100036621094,509.9200134277344,505.2900085449219,505.7900085449219,505.7900085449219,731900,499.2962145036407,506.2081282038483,522.5405312886363,561.9351864336525,SNPS
2024-09-24,507.69000244140625,510.9599914550781,497.1600036621094,506.8299865722656,506.8299865722656,1017000,500.4552563603522,506.254191786694,521.9244314958374,561.3868759872705,SNPS
2024-09-25,506.0199890136719,511.7900085449219,503.82000732421875,510.3599853515625,510.3599853515625,838200,501.9790608205384,506.5583246433509,521.4709238039051,560.8791457321888,SNPS
2024-09-26,523.97998046875,525.489990234375,509.20001220703125,515.4000244140625,515.4000244140625,891200,504.0438244503113,507.2132653671073,521.2328493180289,560.4266171618592,SNPS
2024-09-27,519.1400146484375,519.1400146484375,509.0799865722656,513.3099975585938,513.3099975585938,528300,505.4693895438932,507.66487515906925,520.9221492490315,559.9577950762546,SNPS
2024-09-30,511.4800109863281,511.4800109863281,502.1000061035156,506.3900146484375,506.3900146484375,834700,505.61102417536154,507.5704410471706,520.3522616176357,559.4247823356793,SNPS
2024-10-01,507.5400085449219,508.3599853515625,490.55999755859375,495.55999755859375,495.55999755859375,1117100,504.06471238816647,506.6807785665353,519.3800159682615,558.7893118403849,SNPS
2024-10-02,493.9100036621094,506.2699890136719,493.2799987792969,496.82000732421875,496.82000732421875,645000,502.95014237832834,505.95035106710446,518.4953097469265,558.1727018451992,SNPS
2024-10-03,490.5799865722656,499.1499938964844,490.5799865722656,495.4100036621094,495.4100036621094,865200,501.7901210373716,505.1695845926604,517.5900036259533,557.548197385666,SNPS
2024-10-04,509.6199951171875,510.29998779296875,496.1000061035156,499.1199951171875,499.1199951171875,637000,501.37933243426636,504.72146685373644,516.865689566786,556.966822238716,SNPS
2024-10-07,493.0,497.1400146484375,489.45001220703125,494.8699951171875,494.8699951171875,826400,500.37789592394654,503.9917282065847,516.0031133138606,556.3489433618848,SNPS
2024-10-08,498.70001220703125,518.1699829101562,498.239990234375,517.760009765625,517.760009765625,1151300,503.0520672842048,505.01160091466176,516.0720112139298,555.9649738733649,SNPS
2024-10-09,517.3699951171875,530.4000244140625,516.3900146484375,529.0,529.0,936200,507.04405693278864,506.78851936542753,516.5789911663247,555.69666567562,SNPS
2024-10-10,526.0800170898438,536.4199829101562,525.3400268554688,533.0800170898438,533.0800170898438,931900,511.04958926464326,508.73603771538427,517.226090222149,555.4716243961595,SNPS
2024-10-11,531.97998046875,541.22998046875,530.0,539.9199829101562,539.9199829101562,825900,515.4911882870299,511.0459595816637,518.1160467981492,555.3168816948063,SNPS
2024-10-14,544.3099975585938,547.1300048828125,541.6400146484375,545.4600219726562,545.4600219726562,931600,520.1017780848185,513.5951493884039,519.1883595500907,555.2188034886158,SNPS
2024-10-15,548.2999877929688,550.5900268554688,515.6900024414062,517.5599975585938,517.5599975585938,1493500,519.7107349269378,513.888841845455,519.1245022170908,554.8440890017499,SNPS
2024-10-16,515.969970703125,515.969970703125,495.5,501.3500061035156,501.3500061035156,1661800,516.8860074156421,512.9600391979039,518.4274631538134,554.3118095699267,SNPS
2024-10-17,511.239990234375,514.719970703125,501.5,504.69000244140625,504.69000244140625,1124600,515.0096989580674,512.3474438826078,517.8887392043073,553.8180602452649,SNPS
2024-10-18,500.6499938964844,513.6799926757812,499.04998779296875,507.0299987792969,507.0299987792969,862600,513.782052776718,511.95355906014026,517.4629062464637,553.3525073948573,SNPS
2024-10-21,501.92999267578125,507.5,501.1199951171875,505.5899963378906,505.5899963378906,820300,512.5217364015139,511.4821840436773,516.9973019363237,552.8772585286189,SNPS
2024-07-22,160.22999572753906,162.99000549316406,157.89999389648438,161.05999755859375,160.53199768066406,28813300,161.05999755859375,161.05999755859375,161.05999755859375,161.05999755859375,AVGO
2024-07-23,160.39999389648438,165.3300018310547,159.89999389648438,163.77000427246094,163.23312377929688,21570200,161.47692166841946,161.260738796658,161.1662723316866,161.08696279952775,AVGO
2024-07-24,160.35000610351562,161.41000366210938,151.10000610351562,151.33999633789062,150.8438720703125,37162600,159.91739469449195,160.52586898489744,160.78092817506715,160.98997805861595,AVGO
2024-07-25,151.25999450683594,153.5500030517578,145.52000427246094,149.25999450683594,148.7706756591797,30872100,158.2777946656218,159.6913597643003,160.32912685474435,160.87326180436938,AVGO
2024-07-26,153.5,153.5800018310547,149.9199981689453,151.6300048828125,151.13291931152344,20839900,157.25505777595882,159.09422236567158,159.98798481662936,160.78128909868227,AVGO
2024-07-29,152.02000427246094,155.0,149.14999389648438,150.22000122070312,149.7275390625,16625800,156.17274138284256,158.43687265122946,159.60492663639695,160.67620165711034,AVGO
2024-07-30,153.27999877929688,153.47000122070312,143.35000610351562,143.52000427246094,143.0495147705078,31102300,154.22616644278386,157.33191943798735,158.974145367223,160.5054932254223,AVGO
2024-07-31,151.47000122070312,161.3300018310547,151.0,160.67999267578125,160.1532440185547,45827500,155.21906278632193,157.57992486300913,159.04104134010765,160.5072295383612,AVGO
2024-08-01,157.5,158.91000366210938,146.1699981689453,147.02000427246094,146.5380401611328,40320000,153.95766916880484,156.79770852296852,158.56962812176857,160.37302829193433,AVGO
2024-08-02,141.92999267578125,145.35000610351562,139.60000610351562,143.82000732421875,143.34852600097656,33745800,152.39802888502237,155.83639732306114,157.99121161990388,160.20832161563865,AVGO
2024-08-05,129.61000061035156,145.4199981689453,128.5,142.0800018310547,141.61422729492188,41309300,150.8106401074889,154.817405064394,157.36724260857648,160.02794032424976,AVGO
2024-08-06,141.72999572753906,148.91000366210938,140.25,143.9199981689453,143.4481964111328,24751300,149.75054134771295,154.0101897388052,156.83989968937524,159.8676622928537,AVGO
2024-08-07,148.25,150.10000610351562,135.8300018310547,136.27000427246094,135.82327270507812,29749800,147.67661256690496,152.6961019264834,156.03323712400606,159.6328597254866,AVGO
2024-08-08,141.1999969482422,146.27000427246094,138.39999389648438,145.74000549316406,145.26223754882812,27583200,147.37867301709866,152.18083552401532,155.6295809816201,159.4946223699411,AVGO
2024-08-09,144.1999969482422,149.5500030517578,144.11000061035156,148.25999450683594,147.77395629882812,18438700,147.51426093859672,151.89040285607612,155.3405775904521,159.38283502801968,AVGO
2024-08-12,148.0800018310547,151.1300048828125,146.3699951171875,148.6199951171875,148.13278198242188,17778500,147.68437388914916,151.64815043097326,155.0770253365986,159.27574209358355,AVGO
2024-08-13,151.5500030517578,156.3800048828125,149.80999755859375,156.16000366210938,155.6480712890625,22053600,148.98831693114303,151.98236178142778,155.11949507485394,159.24473972113108,AVGO
2024-08-14,158.02000427246094,160.25,154.72000122070312,157.69000244140625,157.1730499267578,20184200,150.32703777887585,152.40514997846321,155.220299285307,159.22926969844727,AVGO
2024-08-15,161.1999969482422,166.6699981689453,160.33999633789062,166.1300048828125,165.58538818359375,27945000,152.7582634871738,153.4218058973039,155.64813087736604,159.2979337301325,AVGO
2024-08-16,164.47000122070312,166.08999633789062,162.67999267578125,165.72000122070312,165.17672729492188,19296900,154.75237698463985,154.3327833286668,156.0431061849479,159.36183489919293,AVGO
2024-08-19,164.86000061035156,167.8300018310547,160.4199981689453,167.7100067138672,167.16021728515625,20441700,156.74585848144406,155.32368876460757,156.50063169588591,159.4449012854086,AVGO
2024-08-20,167.0500030517578,168.3699951171875,164.14999389648438,165.9499969482422,165.40597534179688,19417500,158.1618797840284,156.11082270413607,156.87119503911558,159.5096286054368,AVGO
2024-08-21,165.1199951171875,166.47000122070312,162.8800048828125,165.77999877929688,165.2365264892578,16097700,159.3338980909928,156.8270579689628,157.2205598916717,159.57202034846028,AVGO
2024-08-22,170.83999633789062,172.4199981689453,161.49000549316406,162.33999633789062,161.80780029296875,30044500,159.79637474436169,157.23542377406858,157.42132210524892,159.59956239810637,AVGO
2024-08-23,165.02999877929688,168.27999877929688,163.4600067138672,166.36000061035156,165.81463623046875,18848000,160.80616333912937,157.911318354534,157.77185851721373,159.66683044001925,AVGO
2024-08-26,164.9600067138672,165.6999969482422,158.66000366210938,159.6199951171875,159.0967254638672,18521200,160.6236759203691,158.03788700361943,157.84433446231074,159.6663644169065,AVGO
2024-08-27,157.60000610351562,162.02999877929688,155.8300018310547,161.38999938964844,160.8609161376953,16683100,160.74157183871978,158.28619162480678,157.98338014573577,159.6835150136502,AVGO
2024-08-28,160.0800018310547,162.27999877929688,156.25,158.17999267578125,157.66143798828125,18063600,160.34748273672923,158.27832503599006,157.99109044103167,159.6685545923779,AVGO
2024-08-29,158.49000549316406,163.1999969482422,155.41000366210938,156.92999267578125,156.41554260253906,23519300,159.82171503504492,158.1784485648635,157.94947876396304,159.64130522007346,AVGO
2024-08-30,161.1199951171875,163.24000549316406,158.7100067138672,162.82000732421875,162.28623962402344,25158500,160.2829907718409,158.52226773222313,158.1404798839731,159.67293409673164,AVGO
2024-09-03,160.3800048828125,160.74000549316406,151.3800048828125,152.7899932861328,152.2891082763672,37179100,159.1302219278858,158.09765481029052,157.9306568801362,159.60444712349187,AVGO
2024-09-04,150.3000030517578,157.7899932861328,149.14999389648438,154.1199951171875,153.61474609375,20324100,158.35941780316298,157.80301335154215,157.78121916394215,159.5498754617376,AVGO
2024-09-05,150.57000732421875,156.36000061035156,150.11000061035156,152.82000732421875,152.31903076171875,31548500,157.50720080640232,157.43390179396263,157.5866618368942,159.48291159967275,AVGO
2024-09-06,143.25,143.5,136.60000610351562,137.0,136.55087280273438,76634600,154.35224683618657,155.9202794388543,156.77934176485914,159.25920103649193,AVGO
2024-09-09,139.11000061035156,141.58999633789062,134.89999389648438,140.82000732421875,140.35836791992188,39516700,152.27036383434537,154.8017407636961,156.15348551228502,159.07572647219072,AVGO
2024-09-10,141.22000122070312,149.86000061035156,141.0399932861328,148.2100067138672,147.72413635253906,36067500,151.64569350811797,154.3134641674125,155.84197653979805,158.96760985768006,AVGO
2024-09-11,148.38999938964844,158.8699951171875,145.0399932861328,158.27000427246094,157.75115966796875,39700800,152.6648182410938,154.6065412122309,155.93719331362797,158.9606685085734,AVGO
2024-09-12,158.10000610351562,166.32000732421875,156.8300018310547,164.55999755859375,164.02052307128906,43581900,154.49484582840148,155.34383427492443,156.27534249970506,159.01638322548905,AVGO
2024-09-13,166.74000549316406,168.0800018310547,164.0399932861328,167.69000244140625,167.14027404785156,29850000,156.5248699227099,156.25836525021938,156.72297622290904,159.10268789430415,AVGO
2024-09-16,165.19000244140625,165.5,160.41000366210938,164.02000427246094,163.4822998046875,26126900,157.6779675149793,156.83330147408913,157.00913418563658,159.15161641547985,AVGO
2024-09-17,165.49000549316406,166.02000427246094,160.6999969482422,162.47000122070312,161.9373779296875,19844300,158.41520346970603,157.25083478865312,157.22328583407057,159.1846351697607,AVGO
2024-09-18,163.77000427246094,167.47000122070312,161.36000061035156,161.6699981689453,161.13999938964844,26557600,158.91594111574284,157.57818022423032,157.397666709948,159.2093651498521,AVGO
2024-09-19,167.67999267578125,170.0,165.66000366210938,167.4199981689453,167.4199981689453,32453100,160.2242575854663,158.30720377569068,157.79069931618318,159.2910629908381,AVGO
2024-09-20,167.17999267578125,172.02000427246094,166.47000122070312,171.10000610351562,171.10000610351562,91758500,161.8974496651662,159.25481876293696,158.3126329156864,159.4085649123573,AVGO
2024-09-23,172.0,173.32000732421875,168.35000610351562,172.94000244140625,172.94000244140625,29431100,163.5963039384339,160.2685360724532,158.88625525002837,159.54320608180058,AVGO
2024-09-24,172.80999755859375,175.99000549316406,171.67999267578125,174.83999633789062,174.83999633789062,34223400,165.32610276911953,161.34790349952263,159.51189215543474,159.6954129500204,AVGO
2024-09-25,174.64999389648438,177.13999938964844,173.75999450683594,175.52000427246094,175.52000427246094,16613800,166.89439530809514,162.3976887419625,160.13966125806323,159.8528715701442,AVGO
2024-09-26,178.5,180.25,175.0,178.08999633789062,178.08999633789062,24340000,168.61679546652522,163.56008189721643,160.84359596707608,160.0343354981815,AVGO
2024-09-27,178.1699981689453,178.47000122070312,171.75999450683594,172.69000244140625,172.69000244140625,20580900,169.24344269342998,164.23637230789717,161.30816092685373,160.16026253244243,AVGO
2024-09-30,171.8699951171875,172.9199981689453,169.6300048828125,172.5,172.5,16902000,169.74445150982538,164.84849287768256,161.74705657678103,160.28304598983107,AVGO
